activity,Uppm,adjwt,basement,cntyfips,county,dupflag,floor,idnum,lat,lon,pcterr,region,rep,room,startdt,starttm,state,state2,stfips,stopdt,stoptm,stratum,typebldg,wave,windoor,zip,zipflag
0.4000000059604645,1.8550100326538088,896.2606811523438,b'N',113,b'LINCOLN             ',0,1,7069,39.05799865722656,-90.96099853515624,0.0,3,2,1,13188,745,b'MO',b'MO',29,20288,745,3,1,60,b' ',63377,0
2.799999952316284,2.1907200813293457,926.4649658203124,b'N',35,b'DELAWARE            ',0,1,1900,40.22700119018555,-85.39700317382812,7.400000095367432,3,2,1,120288,1405,b'IN',b'IN',18,121388,1330,4,1,5,b' ',47302,0
1.5,1.6933399438858032,596.0750732421875,b'Y',11,b'FRANKLIN            ',0,0,3906,42.58300018310547,-72.59200286865234,53.5,2,3,4,31888,1950,b'MA',b'MA',25,32088,1950,1,1,40,b' ',1364,0
0.8000000119209291,1.7786300182342532,57.41817855834961,b'Y',59,b'MORTON              ',0,0,8776,46.71699905395508,-101.28299713134766,19.0,1,2,4,31088,715,b'ND',b'ND',38,31288,815,2,1,71,b' ',58554,0
0.5,2.568660020828247,1122.8802490234377,b'Y',3,b'ALLEGHENY           ',0,1,9683,40.46799850463867,-79.98200225830078,44.0,9,1,7,120288,1830,b'PA',b'PA',42,121088,1830,4,1,64,b' ',15221,0
0.4000000059604645,0.0,625.0199584960938,b'Y',1,b'BARNSTABLE          ',0,0,3499,41.777000427246094,-70.25700378417969,0.0,1,5,4,32288,1700,b'MA',b'MA',25,32488,2000,1,1,62,b' ',2664,0
0.5,0.5524719953536987,8.726667404174805,b'Y',7,b'RED LAKE            ',0,0,12227,47.9739990234375,-94.93699645996094,0.0,2,-1,4,30388,845,b'R5',b'MN',27,31188,845,15,2,-1,b' ',56666,0
2.299999952316284,2.3585000038146973,2364.7626953125,b' ',29,b'CHESTER             ',0,1,10280,39.972999572753906,-75.7490005493164,17.5,1,1,0,20289,200,b'PA',b'PA',42,21089,200,5,0,97,b' ',19460,0
3.2000000476837163,2.1081099510192867,426.7988586425781,b' ',95,b'JACKSON             ',0,0,6741,39.007999420166016,-94.34700012207031,8.899999618530273,1,3,0,40488,1120,b'MO',b'MO',29,40488,1120,2,0,95,b' ',64113,0
1.2000000476837158,2.09232997894287,447.6274108886719,b'Y',47,b'CLAY                ',0,0,6335,39.310001373291016,-94.41999816894531,13.699999809265135,1,4,4,21488,900,b'MO',b'MO',29,21688,900,2,1,71,b' ',64118,0
2.5,2.433429956436157,626.5645751953125,b'N',17,b'MIDDLESEX           ',0,1,4130,42.48500061035156,-71.39199829101562,12.899999618530273,6,1,2,41488,1030,b'MA',b'MA',25,41688,1315,1,1,6,b' ',1701,0
0.10000000149011612,3.4332599639892583,359.1640625,b'N',19,b'PIMA                ',0,1,1302,32.097000122070305,-111.78900146484376,0.0,3,1,3,62188,1205,b'AZ',b'AZ',4,62388,1600,2,1,107,b' ',85719,0
1.600000023841858,1.6197700500488281,628.9107055664062,b'Y',3,b'BERKSHIRE           ',0,0,3546,42.37099838256836,-73.20700073242188,12.0,3,4,4,32788,1630,b'MA',b'MA',25,32988,1630,1,1,27,b' ',1226,0
9.100000381469727,1.9820499420166016,1065.30712890625,b'Y',27,b'CENTRE              ',0,0,10246,40.91999816894531,-77.82099914550781,4.699999809265137,3,4,5,112888,1930,b'PA',b'PA',42,113088,1930,4,1,66,b' ',16844,0
0.4000000059604645,3.4332599639892583,364.95831298828125,b'N',19,b'PIMA                ',0,1,1371,32.097000122070305,-111.78900146484376,0.0,3,5,2,52488,1630,b'AZ',b'AZ',4,52688,1730,2,1,81,b' ',85748,0
9.899999618530273,2.5116000175476074,649.239501953125,b'N',27,b'WORCESTER           ',0,1,4944,42.35100173950195,-71.90799713134766,4.900000095367432,5,1,3,32988,1200,b'MA',b'MA',25,33188,1200,1,1,53,b' ',1519,0
0.8999999761581421,2.1907200813293457,959.2520751953124,b'N',35,b'DELAWARE            ',0,1,1896,40.22700119018555,-85.39700317382812,25.60000038146973,3,3,2,11388,1620,b'IN',b'IN',18,11588,1620,4,1,28,b' ',47302,0
4.099999904632568,0.5524719953536987,8.726667404174805,b'Y',7,b'RED LAKE            ',0,0,12240,47.9739990234375,-94.93699645996094,8.899999618530273,2,-1,4,30388,2030,b'R5',b'MN',27,30388,2330,15,1,-1,b' ',56671,0
7.199999809265138,0.6220880150794983,433.31671142578125,b'Y',137,b'ST LOUIS            ',0,1,5808,47.5880012512207,-92.46199798583984,5.5,1,3,2,121387,2122,b'MN',b'MN',27,121787,1910,2,1,27,b' ',55804,0
1.7000000476837158,1.6983699798583984,292.21954345703125,b'N',127,b'PORTER              ',0,1,2908,41.50899887084961,-87.072998046875,12.0,1,3,1,40488,1000,b'IN',b'IN',18,41188,1000,2,1,77,b' ',46341,0
1.7000000476837158,2.3761799335479736,1074.013671875,b'Y',129,b'WESTMORELAND        ',0,0,11703,40.31100082397461,-79.46800231933594,11.300000190734865,5,2,4,31388,1236,b'PA',b'PA',42,31588,1236,4,1,25,b' ',15085,0
2.9000000953674316,3.115180015563965,363.43206787109375,b'N',13,b'MARICOPA            ',1,1,910,33.3489990234375,-112.49099731445312,7.699999809265138,3,2,2,32688,1030,b'AZ',b'AZ',4,32888,1030,2,1,70,b' ',85351,0
2.4000000953674316,1.5377899408340454,426.7988586425781,b'Y',209,b'STONE               ',0,0,7781,36.74700164794922,-93.45600128173828,9.300000190734863,5,3,4,21988,1530,b'MO',b'MO',29,22188,1530,2,1,90,b' ',65737,0
0.8999999761581421,1.6863199472427368,789.0980834960938,b'Y',189,b'ST LOUIS            ',0,0,7483,38.63999938964844,-90.44400024414062,29.20000076293945,4,5,2,22988,1830,b'MO',b'MO',29,30388,1845,3,1,85,b' ',63021,0
2.0999999046325684,2.05610990524292,1020.67138671875,b'Y',129,b'POSEY               ',0,0,2971,38.02399826049805,-87.86799621582031,11.100000381469727,5,4,2,122488,1330,b'IN',b'IN',18,122688,1440,4,1,86,b' ',47620,0
15.100000381469727,2.4975900650024414,294.10308837890625,b'N',3,b'ALLEN               ',0,1,1535,41.09099960327149,-85.06700134277344,3.2000000476837163,2,2,3,31688,1030,b'IN',b'IN',18,31888,1030,2,1,45,b' ',46774,0
6.599999904632568,1.6891299486160278,559.8317260742189,b'Y',5,b'BRISTOL             ',0,0,3589,41.75699996948242,-71.08899688720703,8.5,9,4,4,32588,1700,b'MA',b'MA',25,32788,2000,1,2,58,b' ',2718,0
6.4000000953674325,1.620229959487915,109.02701568603516,b'Y',35,b'GRAND FORKS         ',0,0,8373,47.92200088500977,-97.45700073242188,4.699999809265137,4,4,2,21088,1830,b'ND',b'ND',38,21288,1830,3,1,21,b' ',58201,0
2.200000047683716,0.5443189740180969,7.426499843597412,b'Y',21,b'LEECH LAKE          ',0,0,12157,46.94900131225586,-94.3249969482422,9.600000381469727,2,-1,4,30388,1015,b'R5',b'MN',27,30388,1015,12,1,-1,b' ',56633,0
1.100000023841858,1.549049973487854,199.79611206054688,b'Y',15,b'BURLEIGH            ',0,0,8028,46.97700119018555,-100.46900177001952,17.899999618530273,5,5,2,41588,1900,b'ND',b'ND',38,41788,2200,5,1,46,b' ',58501,0
4.800000190734863,3.115180015563965,364.95831298828125,b'N',13,b'MARICOPA            ',0,1,282,33.3489990234375,-112.49099731445312,22.60000038146973,3,5,3,10188,1700,b'AZ',b'AZ',4,10188,1710,2,1,41,b' ',85018,0
1.2000000476837158,1.7931100130081177,426.7988586425781,b'Y',97,b'JASPER              ',0,0,6898,37.20299911499024,-94.33999633789062,15.399999618530273,5,3,0,22788,720,b'MO',b'MO',29,22988,720,2,1,90,b' ',64801,0
1.399999976158142,0.976144015789032,2314.365234375,b'Y',37,b'DAKOTA              ',0,0,5285,44.67200088500977,-93.06600189208984,16.700000762939453,3,4,1,121187,1715,b'MN',b'MN',27,121387,1715,5,1,22,b' ',55122,0
5.800000190734862,2.6703100204467773,1060.5416259765623,b'Y',97,b'NORTHUMBERLAND      ',0,0,11301,40.85200119018555,-76.70899963378906,5.699999809265138,3,5,4,31089,1600,b'PA',b'PA',42,31289,1600,4,1,125,b' ',17801,0
6.5,2.1807699203491206,303.79205322265625,b'Y',33,b'DE KALB             ',0,0,1881,41.39799880981445,-84.9990005493164,6.5,2,5,4,21589,1630,b'IN',b'IN',18,21789,1750,2,1,97,b' ',46788,0
2.0999999046325684,2.1907200813293457,926.4649658203124,b'N',35,b'DELAWARE            ',0,1,1910,40.22700119018555,-85.39700317382812,10.699999809265137,3,2,3,11788,2015,b'IN',b'IN',18,11988,2015,4,1,31,b' ',47396,0
2.5,2.179689884185791,1020.3385620117188,b'Y',97,b'MARION              ',0,0,2633,39.78200149536133,-86.13800048828125,10.800000190734863,3,1,2,22888,1900,b'IN',b'IN',18,30388,2100,4,1,55,b' ',46217,0
3.5,1.549049973487854,216.3257293701172,b' ',15,b'BURLEIGH            ',0,0,8083,46.97700119018555,-100.46900177001952,6.9000000953674325,5,3,2,22888,2343,b'ND',b'ND',38,30388,2355,5,1,78,b' ',58504,0
0.4000000059604645,0.8695240020751953,2.0816020965576167,b'N',13,b'KEWEENAW BAY        ',0,1,11914,46.70000076293945,-88.35199737548828,0.0,1,-1,1,30388,1045,b'R5',b'MI',26,30388,1045,1,1,-1,b' ',49946,0
8.899999618530273,1.915220022201538,53.39241027832031,b'Y',89,b'STARK               ',0,0,9124,46.81100082397461,-102.65499877929688,4.900000095367432,1,4,4,22488,1550,b'ND',b'ND',38,22688,1747,2,1,54,b' ',58601,0
7.400000095367432,2.2728700637817383,1122.8802490234377,b'Y',107,b'SCHUYLKILL          ',0,0,11477,40.70600128173828,-76.21600341796875,6.0,3,1,4,120288,2100,b'PA',b'PA',42,120288,600,4,1,70,b' ',17960,0
5.400000095367432,2.1081099510192867,430.94482421875,b'Y',95,b'JACKSON             ',0,0,6687,39.007999420166016,-94.34700012207031,5.0,1,5,0,32788,1030,b'MO',b'MO',29,32988,1030,2,1,91,b' ',64055,0
0.6000000238418579,1.7417099475860596,447.6274108886719,b'Y',161,b'PHELPS              ',0,0,7209,37.87699890136719,-91.79199981689452,46.099998474121094,3,4,4,12988,1000,b'MO',b'MO',29,13188,1000,2,1,51,b' ',65401,0
1.399999976158142,3.115180015563965,359.1640625,b'N',13,b'MARICOPA            ',0,1,456,33.3489990234375,-112.49099731445312,12.399999618530273,3,1,4,22788,815,b'AZ',b'AZ',4,22988,815,2,1,55,b' ',85043,0
9.5,1.620229959487915,110.44374084472656,b'Y',35,b'GRAND FORKS         ',0,0,8514,47.92200088500977,-97.45700073242188,3.4000000953674316,4,5,2,22688,1715,b'ND',b'ND',38,22888,1715,3,1,51,b' ',58251,0
2.9000000953674316,1.162369966506958,481.4434814453125,b'Y',39,b'ELKHART             ',0,0,1930,41.59700012207031,-85.85900115966797,11.199999809265137,2,4,0,32388,1830,b'IN',b'IN',18,32588,2015,3,1,74,b' ',46514,0
0.699999988079071,2.09197998046875,481.4434814453125,b'N',157,b'TIPPECANOE          ',0,1,3197,40.38899993896485,-86.89399719238281,31.10000038146973,1,4,3,30388,1800,b'IN',b'IN',18,30388,1800,3,1,49,b' ',47905,0
3.799999952316284,1.3484100103378296,218.33786010742188,b'Y',73,b'RANSOM              ',0,1,9001,46.45600128173828,-97.65699768066406,11.0,6,4,1,22188,800,b'ND',b'ND',38,22388,800,5,1,23,b' ',58504,0
8.199999809265138,1.8543800115585327,55.90113067626953,b'Y',25,b'DUNN                ',0,0,8316,47.35699844360352,-102.61799621582031,4.099999904632568,2,3,7,22888,800,b'ND',b'ND',38,30388,800,2,1,62,b' ',58630,0
2.799999952316284,1.4295599460601809,625.0199584960938,b'Y',23,b'PLYMOUTH            ',0,0,4690,41.98699951171875,-70.73600006103516,7.699999809265138,10,5,7,40488,1230,b'MA',b'MA',25,40488,1230,1,1,78,b' ',2331,0
3.4000000953674316,2.3761799335479736,993.1546630859376,b' ',129,b'WESTMORELAND        ',0,9,11697,40.31100082397461,-79.46800231933594,9.800000190734863,5,3,0,33188,2300,b'PA',b'PA',42,40488,1400,4,0,38,b' ',15068,0
1.100000023841858,2.1081099510192867,443.84368896484375,b'Y',95,b'JACKSON             ',0,0,6730,39.007999420166016,-94.34700012207031,16.700000762939453,1,1,4,31588,1230,b'MO',b'MO',29,31888,1230,2,1,83,b' ',64110,0
4.099999904632568,1.620229959487915,106.26116943359376,b'N',35,b'GRAND FORKS         ',0,1,8377,47.92200088500977,-97.45700073242188,7.800000190734862,4,2,5,21088,1000,b'ND',b'ND',38,21288,1015,3,1,28,b' ',58201,0
4.900000095367432,1.7786300182342532,62.80398941040039,b'Y',59,b'MORTON              ',0,0,8750,46.71699905395508,-101.28299713134766,5.0,1,1,2,22288,1515,b'ND',b'ND',38,22488,1515,2,1,25,b' ',58554,0
2.700000047683716,1.6863199472427368,893.3409423828125,b' ',189,b'ST LOUIS            ',1,0,7526,38.63999938964844,-90.44400024414062,7.900000095367432,4,1,0,12888,1730,b'MO',b'MO',29,13088,1730,3,0,58,b' ',63038,0
4.800000190734863,1.7525800466537476,57.41817855834961,b'Y',57,b'MERCER              ',0,0,8736,47.308998107910156,-101.83100128173828,5.099999904632568,2,2,7,22988,800,b'ND',b'ND',38,30388,800,2,1,44,b' ',58638,0
0.6000000238418579,2.354710102081299,664.7247924804688,b'Y',39,b'CRAWFORD            ',0,1,10341,41.685001373291016,-80.10600280761719,51.099998474121094,6,1,3,30388,1205,b'PA',b'PA',42,31188,1205,3,1,28,b' ',16314,0
2.9000000953674316,1.7931100130081177,447.6274108886719,b'Y',97,b'JASPER              ',0,0,6908,37.20299911499024,-94.33999633789062,11.0,5,4,4,21588,1400,b'MO',b'MO',29,21788,1400,2,1,45,b' ',64836,0
4.599999904632568,1.6676000356674194,589.0869140625,b'Y',83,b'MCKEAN              ',0,0,11079,41.80799865722656,-78.56900024414062,7.199999809265138,6,3,7,51888,1530,b'PA',b'PA',42,52088,1530,3,1,38,b' ',16701,0
4.699999809265137,1.483989953994751,192.26388549804688,b'Y',101,b'WARD                ',0,0,9417,48.22200012207031,-101.54100036621094,6.099999904632568,5,3,4,22888,600,b'ND',b'ND',38,30388,600,4,1,76,b' ',58756,0
1.0,2.1081099510192867,430.94482421875,b'Y',95,b'JACKSON             ',0,0,6649,39.007999420166016,-94.34700012207031,24.70000076293945,1,5,2,22488,1030,b'MO',b'MO',29,22688,1030,2,1,77,b' ',64030,0
0.699999988079071,1.6983699798583984,303.79205322265625,b'N',127,b'PORTER              ',0,1,2915,41.50899887084961,-87.072998046875,35.400001525878906,1,5,3,11688,1415,b'IN',b'IN',18,11888,800,2,1,35,b' ',46368,0
3.5999999046325684,1.9620699882507324,183.0776214599609,b'Y',13,b'BATES               ',0,0,6044,38.25699996948242,-94.33999633789062,6.199999809265138,5,5,4,10188,1200,b'MO',b'MO',29,11188,1200,1,1,33,b' ',64730,0
0.8000000119209291,1.718369960784912,1060.5416259765623,b'N',67,b'JUNIATA             ',0,1,10683,40.53099822998047,-77.4020004272461,28.0,3,5,2,31889,1000,b'PA',b'PA',42,32089,1000,4,1,131,b' ',17059,0
2.5,2.9508299827575684,2133.424560546875,b'N',17,b'BUCKS               ',0,1,10058,40.33700180053711,-75.10700225830078,8.699999809265138,1,5,2,32589,700,b'PA',b'PA',42,32789,700,5,1,126,b' ',19054,0
0.8999999761581421,2.2858200073242188,1060.5416259765623,b'Y',21,b'CAMBRIA             ',0,0,10189,40.49499893188477,-78.71399688720703,30.60000038146973,5,5,4,30389,800,b'PA',b'PA',42,30389,815,4,1,110,b' ',15909,0
0.8000000119209291,3.115180015563965,378.2438354492188,b'N',13,b'MARICOPA            ',0,1,656,33.3489990234375,-112.49099731445312,31.0,3,3,3,50588,845,b'AZ',b'AZ',4,50588,845,2,1,8,b' ',85248,0
9.0,1.3875700235366821,199.79611206054688,b'Y',99,b'WALSH               ',0,0,9317,48.36899948120117,-97.72100067138672,5.0,6,5,2,22588,1100,b'ND',b'ND',38,22788,1100,5,1,39,b' ',58233,0
8.600000381469728,1.3624000549316406,47.099998474121094,b'Y',67,b'PEMBINA             ',0,0,8940,48.76699829101562,-97.552001953125,5.0,1,3,1,21088,900,b'ND',b'ND',38,21288,900,1,1,21,b' ',58271,0
0.8000000119209291,2.6652700901031494,364.95831298828125,b'N',25,b'YAVAPAI             ',0,1,1431,34.59999847412109,-112.5540008544922,22.79999923706055,2,5,3,21388,1900,b'AZ',b'AZ',4,21588,2000,2,1,53,b' ',86301,0
11.399999618530273,1.5356199741363523,183.8279266357422,b'Y',75,b'RENVILLE            ',0,0,9004,48.71900177001953,-101.65799713134766,4.099999904632568,5,4,2,30388,1100,b'ND',b'ND',38,31088,1100,4,1,70,b' ',58740,0
6.800000190734862,1.512470006942749,213.76417541503903,b'Y',55,b'MCLEAN              ',0,0,8690,47.60699844360352,-101.3219985961914,5.800000190734862,2,1,2,21088,830,b'ND',b'ND',38,21288,830,5,1,21,b' ',58759,0
5.400000095367432,1.9875500202178955,478.2680358886719,b'Y',167,b'VIGO                ',0,0,3282,39.430999755859375,-87.38999938964844,9.600000381469727,5,5,4,30389,800,b'IN',b'IN',18,30389,800,3,1,108,b' ',47802,0
12.899999618530273,1.337280035018921,218.33786010742188,b'Y',93,b'STUTSMAN            ',0,0,9239,46.97900009155274,-98.95800018310548,2.5999999046325684,6,4,7,22588,900,b'ND',b'ND',38,22788,900,5,1,31,b' ',58401,0
6.5,2.8475100994110107,315.78497314453125,b'Y',15,b'BRADFORD            ',0,0,10017,41.78900146484375,-76.51599884033203,5.800000190734862,7,4,4,12789,1845,b'PA',b'PA',42,12989,2330,1,1,89,b' ',18853,0
1.8999999761581416,3.115180015563965,359.1640625,b'N',13,b'MARICOPA            ',0,1,582,33.3489990234375,-112.49099731445312,13.600000381469727,3,1,3,112487,835,b'AZ',b'AZ',4,112687,1145,2,1,26,b' ',85207,0
5.199999809265137,1.620229959487915,56.84944915771485,b'Y',35,b'GRAND FORKS         ',0,0,8525,47.92200088500977,-97.45700073242188,5.599999904632568,4,5,4,31988,900,b'ND',b'ND',38,32188,900,2,1,7,b' ',58266,0
2.700000047683716,2.5116000175476074,625.0199584960938,b'Y',27,b'WORCESTER           ',0,0,5018,42.35100173950195,-71.90799713134766,10.899999618530273,5,5,4,32888,1100,b'MA',b'MA',25,33088,1100,1,1,69,b' ',1569,0
1.2000000476837158,1.66621994972229,896.2606811523438,b'Y',510,b'ST LOUIS CITY       ',0,0,7561,38.63600158691406,-90.24500274658205,17.700000762939453,4,2,4,22488,1300,b'MO',b'MO',29,22688,1300,3,1,83,b' ',63109,0
0.4000000059604645,2.2728700637817383,1060.5416259765623,b'Y',107,b'SCHUYLKILL          ',0,0,11476,40.70600128173828,-76.21600341796875,0.0,3,5,4,30389,1600,b'PA',b'PA',42,31189,1600,4,2,120,b' ',17948,0
0.699999988079071,3.115180015563965,364.80401611328125,b'N',13,b'MARICOPA            ',0,1,546,33.3489990234375,-112.49099731445312,28.899999618530273,3,4,1,61688,1200,b'AZ',b'AZ',4,61888,1200,2,2,101,b' ',85204,0
4.599999904632568,2.0069799423217773,588.1880493164062,b'Y',9,b'ESSEX               ',1,0,3858,42.63899993896485,-70.90499877929688,6.099999904632568,7,4,4,40488,1055,b'MA',b'MA',25,40488,1055,1,1,76,b' ',1960,0
5.400000095367432,0.0,628.9107055664062,b'Y',1,b'BARNSTABLE          ',0,0,3425,41.777000427246094,-70.25700378417969,7.199999809265138,1,4,4,32888,1545,b'MA',b'MA',25,33088,1545,1,1,38,b' ',2536,0
6.099999904632568,1.1464300155639648,3.660000085830689,b'Y',115,b'STOCKBRIDGE-MUNSEE  ',0,0,12730,44.78900146484375,-88.76599884033203,5.099999904632568,4,-1,4,30388,1435,b'R5',b'WI',55,30388,1525,20,1,-1,b' ',54416,0
0.30000001192092896,0.5378990173339844,3.371428966522217,b'N',89,b'GRAND TRAVERSE      ',0,1,11868,45.1510009765625,-86.03700256347656,0.0,1,-1,1,31488,1500,b'R5',b'MI',26,31688,1530,3,1,-1,b' ',49682,0
1.100000023841858,2.7140700817108154,136.06097412109378,b'N',15,b'MOHAVE              ',0,1,967,35.70399856567383,-113.75700378417969,20.5,2,2,1,120287,1730,b'AZ',b'AZ',4,120287,1730,1,1,33,b' ',86401,0
0.30000001192092896,0.9286460280418396,1177.3773193359375,b'Y',113,b'PENNINGTON          ',0,1,5633,48.066001892089844,-96.03600311279295,0.0,2,4,3,20288,1617,b'MN',b'MN',27,20288,1617,4,1,37,b' ',56701,0
1.7999999523162842,1.793179988861084,475.387451171875,b'Y',89,b'LAKE                ',0,0,2546,41.47200012207031,-87.3759994506836,13.399999618530273,1,1,2,32288,1600,b'IN',b'IN',18,32488,2030,3,1,71,b' ',46410,0
1.0,2.1282999515533447,589.0869140625,b'Y',49,b'ERIE                ',0,0,10511,42.11999893188477,-80.0979995727539,31.60000038146973,6,3,4,32688,730,b'PA',b'PA',42,32888,730,3,1,41,b' ',16401,0
1.7999999523162842,1.838850021362305,893.3409423828125,b'Y',183,b'ST CHARLES          ',0,0,7363,38.78200149536133,-90.6750030517578,10.5,4,1,4,20288,2015,b'MO',b'MO',29,20288,2230,3,1,55,b' ',63301,0
1.399999976158142,2.1081099510192867,438.808349609375,b'Y',95,b'JACKSON             ',0,0,6622,39.007999420166016,-94.34700012207031,15.199999809265135,1,2,5,13188,1100,b'MO',b'MO',29,20288,1100,2,1,60,b' ',64015,0
1.0,2.99849009513855,378.2438354492188,b'N',21,b'PINAL               ',0,1,1378,32.90399932861328,-111.34400177001952,19.5,3,3,5,31988,1230,b'AZ',b'AZ',4,32188,1230,2,1,67,b' ',85219,0
14.0,1.6983699798583984,329.47784423828125,b'Y',127,b'PORTER              ',0,0,2960,41.50899887084961,-87.072998046875,2.700000047683716,1,1,7,31989,1910,b'IN',b'IN',18,32189,1910,2,1,117,b' ',46383,0
0.8000000119209291,2.1404500007629395,211.50511169433602,b'N',143,b'SCOTT               ',0,1,3014,38.685001373291016,-85.74800109863281,34.0,4,1,7,41188,0,b'IN',b'IN',18,41388,1300,1,1,85,b' ',47170,0
0.6000000238418579,0.5443189740180969,7.426499843597412,b'N',21,b'LEECH LAKE          ',0,1,12176,46.94900131225586,-94.3249969482422,32.900001525878906,2,-1,1,30388,1240,b'R5',b'MN',27,30388,1240,12,1,-1,b' ',56641,0
11.399999618530273,2.553230047225952,315.78497314453125,b'Y',7,b'BEAVER              ',0,0,9812,40.68199920654297,-80.3499984741211,3.700000047683716,4,4,4,112988,1000,b'PA',b'PA',42,120288,1000,1,1,67,b' ',15009,0
1.7000000476837158,1.8497300148010247,789.0980834960938,b'Y',175,b'RANDOLPH            ',0,0,7290,39.43999862670898,-92.49700164794922,13.800000190734865,2,5,4,40488,800,b'MO',b'MO',29,40488,1200,3,1,97,b' ',65270,0
2.9000000953674316,3.115180015563965,364.95831298828125,b'N',13,b'MARICOPA            ',0,0,699,33.3489990234375,-112.49099731445312,9.5,3,5,3,20288,1522,b'AZ',b'AZ',4,20288,1522,2,1,53,b' ',85254,0
2.4000000953674316,1.7055300474166868,204.4952087402344,b'N',17,b'CASS                ',0,0,8245,46.93299865722656,-97.2480010986328,15.0,4,2,2,30388,1700,b'ND',b'ND',38,30388,1730,4,1,55,b' ',58103,0
1.399999976158142,2.374919891357422,481.4434814453125,b'N',69,b'HUNTINGTON          ',0,1,2211,40.82899856567383,-85.48799896240234,22.100000381469727,2,4,2,40488,2100,b'IN',b'IN',18,40488,2200,3,1,56,b' ',46750,0
